ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0030099	GO:0030099	myeloid cell differentiation	314	0.308137576387327	1.5796747027141	0.00170940170940171	0.0119936034115139	0.00729435529121311	4088	tags=37%, list=27%, signal=27%	17886/14127/12608/11450/14063/12306/20848/109711/235320/14104/12606/12977/18708/216161/22695/14389/22041/15203/11820/78926/16449/56744/14118/26564/22778/18733/23871/19659/19016/107829/18129/14381/17869/208638/21349/15242/272382/93759/22761/66154/21814/216820/19108/56484/50794/224792/21803/16658/18035/26416/16331/12262/17000/16149/13345/17536/246746/26379/15170/21873/13132/16846/12394/319155/15526/226421/21934/16409/12611/56717/20779/319158/235505/11501/57259/22339/67050/17189/21813/16452/211770/17096/11518/17129/52065/100038882/12571/12387/14247/12978/16416/319156/18718/59003/16969/20850/18103/18996/80752/18174/21832/16909/65113/20807/12398/20375/99375/16364/18015/242687/19411/19229/23897/17342/17311/14159
GO:0051271	GO:0051271	negative regulation of cellular component movement	254	0.312028848545541	1.56637852613916	0.00170940170940171	0.0119936034115139	0.00729435529121311	2860	tags=28%, list=19%, signal=23%	55985/20733/11450/11816/20848/240725/16971/109711/12825/20349/14114/18186/78771/12631/11651/20350/16449/20353/21825/19017/13078/118453/18121/22240/14714/19016/328949/29876/19015/21838/109331/11852/74144/21814/76108/11490/18600/56484/20352/21803/20563/56320/19211/353156/20901/56177/66214/106952/20312/20317/21846/20351/12317/12928/20361/117600/17319/19272/56363/54485/19279/14173/54608/114715/11815/19271/77125/17286/17965/211770/20359/105844
GO:0007005	GO:0007005	mitochondrion organization	410	0.307333257253804	1.61171243605198	0.00171232876712329	0.0119936034115139	0.00729435529121311	3141	tags=30%, list=21%, signal=25%	15519/74528/98496/69076/20848/18950/12606/66916/15510/11651/17210/22631/26926/214952/19017/69487/68342/14775/52469/223696/11739/17713/68350/56208/381760/14245/215951/17869/67472/27397/12028/100048644/71804/74772/76854/382985/15937/67013/11740/20787/20617/67095/13052/18164/56486/74148/66437/16000/15277/66046/20656/23797/235169/18975/70186/66196/70478/19305/17158/641376/22241/66379/14004/100126824/114874/17991/227197/22654/67443/74142/68375/108888/104130/76824/66218/69702/26949/72962/70435/16905/19819/230935/66359/237781/73297/70827/27395/20463/226153/407785/83945/67384/230075/67067/15525/12257/67184/66349/30058/107197/12048/66108/20847/216869/56384/21780/12856/66821/71701/29810/68653/12539/66734/74682/21854/67811/54405/67900/408022/66629/66449/234847/12390/69875/27377
GO:0019221	GO:0019221	cytokine-mediated signaling pathway	232	0.39411132117645	1.95350460878328	0.00171232876712329	0.0119936034115139	0.00729435529121311	2942	tags=33%, list=20%, signal=27%	20308/13601/84094/55985/20305/14127/21937/11450/14063/20848/246728/12606/12983/12977/11491/11651/18414/26362/56613/73914/12389/383619/56744/58203/18733/68350/19016/54123/93759/12984/18600/20564/56484/13448/20563/266632/12772/13349/18035/80876/64685/16149/80285/246746/20312/16195/547253/15170/20309/21873/20963/16668/16451/16846/18223/66141/73086/53416/83945/14456/24058/21934/12804/18829/20847/68465/22031/15976/69807/16452/16155/12539/16168/240690/74186/52700
GO:0043062	GO:0043062	extracellular structure organization	238	0.428665334880105	2.13212281576197	0.00171232876712329	0.0119936034115139	0.00729435529121311	2213	tags=32%, list=15%, signal=27%	268396/21937/20733/213945/12826/18451/14268/12827/16854/11307/11816/18784/12832/12306/240725/12406/26433/12825/14114/107250/14595/20971/11303/11820/14115/20289/26427/18595/16948/320712/67896/23871/13078/53381/12842/50706/12837/12818/226519/53867/16779/14219/12822/12051/18383/76293/21407/18214/64075/18073/21803/16412/12823/26432/21938/54723/12831/12814/13482/66650/17880/66214/14726/12843/13040/11568/12819/58859/17022/15530/94352/12490/81877/21810/11803
GO:0045765	GO:0045765	regulation of angiogenesis	240	0.317145272563494	1.57647052065611	0.00171232876712329	0.0119936034115139	0.00729435529121311	3449	tags=35%, list=23%, signal=27%	13601/192187/21937/12827/16854/20848/240725/22375/20349/12266/18186/15507/26427/56744/21825/23871/13078/56233/76905/19016/16952/15242/93759/11852/16402/18576/22341/16412/16002/15277/20692/12772/66549/23797/14172/230738/58861/217369/80837/68792/66214/20312/20317/21939/21846/11489/20351/112405/16451/16846/12394/240185/12490/72106/14254/73230/17228/54485/16414/15239/14173/22339/114715/22433/21813/12273/17286/54601/105844/11606/11518/105450/12267/12387/11541/68833/11826/12767/210933/16416/101401/13855/70097/239528
GO:1901293	GO:1901293	nucleoside phosphate biosynthetic process	235	0.332573192579312	1.65004177667403	0.00171232876712329	0.0119936034115139	0.00729435529121311	3272	tags=34%, list=22%, signal=27%	98496/20848/18950/103988/11951/66445/104112/19013/60525/12495/19017/15275/18648/224129/74596/12859/69564/14381/70025/17869/110639/331487/382985/74747/15937/71891/20617/18597/21803/16000/13807/15277/11514/237336/11674/234730/14635/73707/192185/235339/228033/226518/18640/68263/210044/71679/100705/70456/11534/22169/18125/80914/56248/17319/56012/353172/72106/107197/12048/110074/59027/75735/28080/269614/56451/11637/68087/106564/67126/11946/11515/18160/23971/11541/23962/11512/67054/56421/107477/11565
GO:0009141	GO:0009141	nucleoside triphosphate metabolic process	241	0.31132940361163	1.54771204726531	0.00171526586620926	0.0119936034115139	0.00729435529121311	2475	tags=26%, list=17%, signal=22%	98496/20848/19384/18950/103988/11951/66445/19013/12495/19017/15275/18648/12859/12857/98660/22272/215951/17869/217588/382985/74747/15937/12861/20617/21803/16000/13807/15277/237336/11674/17995/14635/227197/68375/12064/66218/228033/11966/69702/18640/66414/12858/71679/66052/11534/22169/226646/20463/66694/407785/56248/230075/17319/56012/12257/17766/72106/18605/107197/12048/101592/66945/110074
GO:0009611	GO:0009611	response to wounding	353	0.332232554545443	1.72023058462045	0.00171526586620926	0.0119936034115139	0.00729435529121311	2771	tags=29%, list=19%, signal=24%	14127/14063/14268/11816/12306/20512/19041/18441/12825/66961/12266/14114/22371/11491/30957/22695/14595/20971/19013/26362/12389/56744/21825/12495/18595/16948/12193/13713/105782/74145/30955/14775/12842/17390/18121/192176/11747/56193/18173/70945/22240/232946/16952/18129/15200/67866/19015/12258/677289/12028/16779/72461/73379/13052/21803/16000/16475/18613/20656/12772/21824/19211/71436/26416/17242/12831/66901/16621/380713/14726/20312/27528/15170/229521/20963/17136/18479/20878/12928/21923/18706/434246/192897/12490/14456/74769/17319/56717/17289/246694/17882/15442/56363/235505/67996/21672/68465/14173/54608/15357/22433/19271/16452
GO:0031589	GO:0031589	cell-substrate adhesion	282	0.31415822882739	1.59164904392914	0.00171526586620926	0.0119936034115139	0.00729435529121311	3209	tags=33%, list=22%, signal=27%	14268/20194/109711/12825/20349/12977/14114/22371/18708/18186/20971/12631/208777/14115/26362/18552/16449/21825/320712/67896/244895/12842/192176/50706/70945/12837/12721/268709/83436/20874/22329/226519/19015/21838/53867/246707/16402/22341/13612/14219/11490/19108/64075/14538/26921/18073/16412/16475/13837/56320/18613/19211/170736/246177/22288/14726/16777/13132/68606/12317/12928/68732/192897/223272/81877/14456/74769/140703/19272/17289/72007/20779/15442/245827/16414/11501/22339/11815/19271/16452/64099/11606/105450/107581/246190/14366/12571/22793/56349/12387/226352/216560/94214/56838
GO:0040013	GO:0040013	negative regulation of locomotion	269	0.303958555520624	1.53114542987352	0.00171526586620926	0.0119936034115139	0.00729435529121311	2860	tags=29%, list=19%, signal=24%	55985/20733/11450/11816/20848/240725/16971/12825/20349/14114/18186/78771/12631/11651/20350/16449/20353/21825/19017/13078/118453/18121/217069/22240/14714/19016/328949/29876/19015/21838/109331/11852/74144/21814/76108/11490/18600/56484/20352/21803/20563/56320/19211/94091/353156/20901/56177/66214/106952/20312/20317/21846/56491/20351/12317/12928/384309/20361/117600/17319/19272/21849/56363/54485/19279/14173/54608/114715/11815/19271/69807/77125/17286/17965/211770/20359/105844
GO:0062012	GO:0062012	regulation of small molecule metabolic process	269	0.290362166609219	1.46265566912695	0.00171526586620926	0.0119936034115139	0.00729435529121311	2547	tags=26%, list=17%, signal=22%	56458/98496/11450/11307/11816/20848/18441/103988/18124/68801/19013/11651/16010/12389/244416/12495/226856/19017/18648/13666/54219/56193/19016/230027/16952/230796/17869/93759/76854/18799/74747/15937/20787/20617/21803/16000/16002/11548/67078/12161/69802/18984/19302/59090/22259/13132/14783/18640/22160/16835/100705/20602/16846/68865/244373/18125/20463/17319/12257/56717/235623/13350/20779/72106/18605/12048/69183/18639/20869
GO:0006732	GO:0006732	coenzyme metabolic process	262	0.320536829255439	1.61140789178217	0.00171821305841924	0.0119936034115139	0.00729435529121311	2881	tags=29%, list=19%, signal=23%	17768/21881/20848/74147/14104/55990/103988/20751/104112/19013/60525/78920/192166/19017/15275/18648/17448/17769/230027/69564/14381/66171/70025/17869/56075/217588/74747/15937/20916/20617/329910/170718/18597/16000/13807/50493/15277/58810/102247/11674/18618/14635/192185/107476/235339/71883/15926/226518/18640/68263/20216/78038/100705/17449/70456/270685/64059/17319/56012/13350/72106/67420/66108/59027/75735/232087/109129/15357/269614/14148/56451/68087/103711/106564/54338
GO:0007159	GO:0007159	leukocyte cell-cell adhesion	229	0.297577937108952	1.47156536534408	0.00171821305841924	0.0119936034115139	0.00729435529121311	3070	tags=30%, list=21%, signal=24%	15519/12608/16854/18950/235320/69769/15894/18124/17698/20971/15510/19013/11651/230126/12389/22778/333883/23871/16190/14714/12721/16952/22329/21838/14870/16402/21803/16412/16000/16002/18613/15505/12772/230738/13482/16149/237256/16195/14961/15170/107527/16859/20963/230979/381305/208650/16846/12394/11534/16768/83945/17120/16409/80795/16414/11501/21672/14537/93695/20739/67050/22433/19084/21813/16168/108723/11898/12487/66629
GO:0009144	GO:0009144	purine nucleoside triphosphate metabolic process	227	0.309943741862567	1.53080919681649	0.00171821305841924	0.0119936034115139	0.00729435529121311	2471	tags=26%, list=17%, signal=22%	98496/20848/19384/18950/103988/11951/66445/19013/12495/19017/15275/18648/12859/12857/98660/22272/215951/17869/217588/74747/15937/12861/20617/21803/16000/13807/15277/11674/17995/14635/227197/68375/12064/66218/228033/11966/69702/18640/66414/12858/71679/66052/11534/226646/20463/66694/407785/56248/230075/17319/56012/12257/17766/72106/18605/107197/12048/101592/66945
GO:0009165	GO:0009165	nucleotide biosynthetic process	230	0.347839664192839	1.72018377283102	0.00171821305841924	0.0119936034115139	0.00729435529121311	3272	tags=34%, list=22%, signal=27%	98496/20848/18950/103988/11951/66445/104112/19013/60525/12495/19017/15275/18648/224129/74596/12859/69564/14381/70025/17869/110639/331487/382985/74747/15937/71891/20617/18597/21803/16000/13807/15277/11514/237336/11674/234730/14635/73707/192185/235339/228033/226518/18640/68263/210044/71679/100705/70456/11534/22169/18125/80914/56248/17319/56012/353172/72106/107197/12048/110074/59027/75735/28080/269614/11637/68087/106564/67126/11946/11515/18160/23971/11541/23962/11512/67054/56421/107477/11565
GO:0050900	GO:0050900	leukocyte migration	230	0.397954142403376	1.96801667136403	0.00171821305841924	0.0119936034115139	0.00729435529121311	2888	tags=34%, list=19%, signal=28%	20308/13601/21828/84094/55985/20305/14127/14063/16854/13618/12977/106512/171486/15894/11491/17698/14595/13860/11651/27205/11820/56744/26564/28240/57266/21825/118453/71785/12721/16952/22329/21838/22341/18600/13052/21803/16412/20563/18613/266632/12772/14747/246177/26416/13722/16149/104099/101502/20312/20309/17925/16859/20963/227541/230979/12317/66711/16846/53416/12490/14456/17319/16409/14254/18829/17524/80795/16414/11501/14537/22339/11815/19271/12273/77125/17965/19141/17096
GO:0070371	GO:0070371	ERK1 and ERK2 cascade	262	0.34493207552568	1.73404806530966	0.00171821305841924	0.0119936034115139	0.00729435529121311	2782	tags=30%, list=19%, signal=25%	20308/26563/18596/20305/11450/14063/14268/18784/18441/12266/384009/14114/15894/19246/11491/13844/18186/67603/22041/11820/26362/12389/26564/18595/64384/12193/231876/381126/71785/15559/18129/17869/98432/14870/76854/66959/14219/252864/18214/14538/100294583/21803/16000/13837/215748/19211/14172/16149/21859/13867/20312/15170/21846/13132/20963/109689/14678/20361/14456/17319/21934/17289/64654/20779/14254/18829/73230/216869/215449/19279/14173/22339/114715/93695/15357/22433/27374/12273
GO:0090287	GO:0090287	regulation of cellular response to growth factor stimulus	229	0.320332935415209	1.58409207925731	0.00171821305841924	0.0119936034115139	0.00729435529121311	3656	tags=39%, list=25%, signal=30%	55985/240725/14718/19246/11491/15398/20379/22436/17701/12389/26427/268977/14118/65112/17913/21825/83453/19042/14563/76905/18121/246154/21809/14362/18129/12393/15242/93759/54612/56424/56213/21814/22341/67903/22057/21803/68431/20563/56440/14172/66650/21770/22241/20901/386655/93836/27528/170676/13132/14783/58250/353310/15516/240185/69121/20481/14828/68010/224640/14254/73230/235505/20869/15239/278507/14173/22339/22433/330119/17965/11606/105450/14366/12390/12387/53378/12667/20482/13390/13855/18550/16969/72043/14232/19245/80752/213452/75788/12512/380664
GO:1901653	GO:1901653	cellular response to peptide	227	0.306602141437549	1.51430506406013	0.00171821305841924	0.0119936034115139	0.00729435529121311	3396	tags=34%, list=23%, signal=27%	56458/22352/98496/11450/20848/16971/103988/18708/18124/19246/12631/11651/15499/11820/19387/12389/17913/17246/239126/75747/11747/20383/19016/14245/230796/12702/93759/16324/76854/18576/56484/20787/66437/16000/16002/23797/19211/16332/22084/26379/14783/13685/18479/12928/12295/14678/228869/20528/16846/434246/64898/12700/106572/56278/12445/20779/18605/76959/235442/18519/228775/22433/16452/54601/19141/14130/320706/12390/12387/11512/108071/12363/13838/107607/11652/20402/12988/12567
GO:0005975	GO:0005975	carbohydrate metabolic process	414	0.281862786252088	1.47823836444576	0.00172117039586919	0.0119936034115139	0.00729435529121311	2547	tags=23%, list=17%, signal=20%	56458/11450/60322/20848/74091/18441/74178/14718/53412/20322/103988/18708/14595/19013/11651/16010/16973/270198/244416/52331/212974/12091/76969/19017/15275/18648/17448/17254/56193/230027/14381/230796/66171/110095/17869/93759/217664/76854/18799/74747/20443/15937/67013/230815/18010/20617/18597/21803/16000/280645/16002/11548/67078/13807/15277/58810/140484/19211/69802/69976/56351/26416/11674/234730/17158/16332/22619/14635/70974/16195/235339/59090/14783/71883/15926/18640/68961/58250/68263/26357/100705/16846/17449/18706/66681/27052/17319/56012/56717/59031/20779/72106/18605/14387/69183/18639/20869
GO:0046034	GO:0046034	ATP metabolic process	196	0.319758728915744	1.55244413070514	0.00172117039586919	0.0119936034115139	0.00729435529121311	2471	tags=27%, list=17%, signal=23%	98496/20848/103988/11951/66445/19013/12495/19017/15275/18648/12859/12857/98660/22272/215951/17869/74747/15937/12861/20617/21803/16000/13807/15277/11674/17995/14635/227197/68375/12064/66218/228033/11966/69702/18640/66414/12858/71679/66052/226646/20463/66694/407785/56248/230075/17319/56012/12257/72106/18605/107197/12048/66945
GO:1901652	GO:1901652	response to peptide	285	0.316054623020019	1.60083251328183	0.00172117039586919	0.0119936034115139	0.00729435529121311	3215	tags=33%, list=22%, signal=26%	56458/22352/12583/98496/11450/20848/16971/57264/13618/103988/18708/18124/19246/66445/19013/12631/11651/15499/11820/19387/12389/16449/17913/17246/217127/239126/75747/11747/66277/20383/19016/14245/16952/230796/12702/93759/16324/76854/18576/21814/18799/56484/20787/66437/16000/20716/16002/23797/19211/18035/26416/16332/22084/26379/14783/13685/18479/12928/12295/14678/228869/20528/16846/434246/18125/64898/12700/56717/106572/235623/56278/12445/20779/18605/50880/76959/235442/18519/228775/22433/16452/54601/19141/14130/320706/19662/12390/269275/12387/11512/108071/12363/13838/107607
GO:1901699	GO:1901699	cellular response to nitrogen compound	414	0.291407599465755	1.52829644150348	0.00172117039586919	0.0119936034115139	0.00729435529121311	3215	tags=30%, list=22%, signal=24%	56458/22352/12608/98496/11450/12826/12832/11461/20848/17069/16971/18441/12825/103988/224826/18708/18124/19246/217124/12631/11651/15499/11820/12334/14276/19387/12389/28240/17913/17246/21825/18595/12671/239126/30955/71785/12842/17390/75747/11747/68350/20383/19016/15559/14245/230796/12702/93759/16324/114654/76854/64383/18576/56484/20787/66096/66437/16000/16002/12833/20563/17392/23797/19211/16332/13163/22084/26379/107045/18148/12843/71586/14783/15551/13685/18479/12928/12295/14678/228869/20528/66647/16846/434246/18125/13436/64898/11803/12700/56717/106572/56278/12445/20779/18605/12048/215449/16535/76959/20541/235442/22027/18519/14148/228775/22433/16452/14265/54601/19141/14130/320706/14702/107581/23934/12390/12387/11512/11826/108071/12363/13838/107607
GO:0051235	GO:0051235	maintenance of location	252	0.304083274937006	1.52259760567627	0.00172413793103448	0.0119936034115139	0.00729435529121311	2711	tags=29%, list=18%, signal=24%	212073/11307/11816/14325/12266/14421/19013/11651/233979/19387/12389/268977/14118/18643/28240/15275/192176/11747/19016/227753/230895/15559/12721/19015/21838/76123/12028/93759/76854/109552/20617/21803/15277/56320/18035/69573/13660/230738/228859/107566/71435/223697/20312/66500/15170/234779/54401/71912/22259/68460/16859/19241/19240/70549/320790/100705/16846/108837/72699/110355/12257/14828/68680/13350/18605/14387/50868/56384/15211/20541/14173/338467/11520/14319
GO:0051961	GO:0051961	negative regulation of nervous system development	278	0.283956540803103	1.43393599986145	0.00172711571675302	0.0119936034115139	0.00729435529121311	2298	tags=23%, list=15%, signal=20%	22352/11816/107503/20848/16971/13618/12825/20349/11491/13844/18186/16169/20350/11820/12389/16449/20353/17246/13666/56294/18121/192176/22240/14714/21838/244418/64383/13865/56484/12933/20352/26921/21803/16412/70369/13837/20563/19211/94091/23924/12704/16332/22241/216858/20665/56177/22084/50849/235472/12064/13132/17136/14964/20351/231580/12317/20257/16835/66867/70827/20361/245537/20481/19089/12257
GO:0070372	GO:0070372	regulation of ERK1 and ERK2 cascade	247	0.347493342048804	1.73419288497063	0.00172711571675302	0.0119936034115139	0.00729435529121311	2782	tags=30%, list=19%, signal=25%	20308/26563/18596/20305/11450/14063/14268/18784/18441/12266/384009/14114/15894/19246/11491/13844/18186/67603/11820/26362/12389/26564/18595/64384/231876/381126/71785/15559/18129/98432/14870/76854/66959/14219/252864/18214/14538/100294583/21803/16000/13837/215748/19211/14172/16149/21859/13867/20312/15170/21846/13132/20963/109689/14678/20361/14456/17319/21934/17289/64654/20779/14254/18829/73230/216869/215449/19279/14173/22339/114715/93695/15357/22433/27374/12273
GO:0010721	GO:0010721	negative regulation of cell development	291	0.326341440330342	1.65537458061945	0.00173010380622837	0.0119936034115139	0.00729435529121311	2298	tags=27%, list=15%, signal=23%	22352/11816/107503/20848/16971/13618/12825/20349/14114/11491/13844/18186/16169/19013/20350/11820/230126/12389/16449/14118/20353/17246/56294/18121/192176/50706/22240/14714/14381/21838/28185/244418/64383/13865/56484/19736/12933/20352/26921/76566/21803/16412/16000/70369/13837/20563/19211/94091/23924/12704/16332/22241/216858/20665/56177/22084/20378/50849/235472/12064/21873/13132/17136/14964/20351/18479/231580/12317/20257/16835/66867/70827/20361/245537/108655/20481/19089/12257
GO:0006091	GO:0006091	generation of precursor metabolites and energy	296	0.355898784348202	1.81205342261303	0.00173310225303293	0.0119936034115139	0.00729435529121311	2712	tags=30%, list=18%, signal=25%	20512/20848/74178/53412/103988/18124/66445/19013/11651/244416/78920/52331/64384/19017/15275/18648/17448/12859/12857/22272/110095/215951/17869/67041/67472/12028/71804/74747/15937/20916/12861/20617/224792/170718/18597/16000/16002/11548/13807/15277/20656/56351/11674/17995/18432/100126824/14635/227197/68375/12064/16195/76824/235339/66218/14783/69702/15926/18640/68961/68263/66359/66414/22226/12858/16846/17449/66052/18706/226646/20463/66694/407785/64059/230075/17319/56012/56717/13350/72106/18605/107197/14387/66945/13056/69183/28080/12856/71701/78830/56451
GO:0018108	GO:0018108	peptidyl-tyrosine phosphorylation	248	0.297171946581878	1.48436056628106	0.00173310225303293	0.0119936034115139	0.00729435529121311	4088	tags=39%, list=27%, signal=29%	21828/18596/21937/11450/231134/15894/19246/11491/13844/18186/20459/15499/11820/12389/18595/15275/20491/71785/224105/12702/15200/21349/21838/16402/22341/12931/18214/21803/16412/16000/16002/13837/18613/15505/107566/16149/13867/80285/16195/547253/15170/21939/20963/230979/14302/208650/16451/16846/16975/14456/21802/17319/56717/20779/14254/216869/16414/228357/11538/20869/28084/22339/19271/16452/17096/16168/11606/74155/12390/68833/108071/13838/74012/12805/12978/16416/14178/11352/29875/20850/102414/18762/67916/16194/320664/22340/242248/19303/13649/225849/18591/24056/19229/23897/17311/14159
GO:0050727	GO:0050727	regulation of inflammatory response	226	0.329911988834877	1.62897031646284	0.00173310225303293	0.0119936034115139	0.00729435529121311	3603	tags=37%, list=24%, signal=28%	14127/21937/11450/11816/18784/21817/13618/12628/12606/106512/12266/69769/216161/22695/15510/19013/11820/333883/23871/30955/14776/14775/11690/19016/16952/12702/67866/19015/12258/14870/76854/54598/15937/20617/100340/20563/12772/83490/21938/18035/230738/26416/211651/14154/20312/20317/13040/22259/107527/16859/16835/16846/20361/53416/27052/17319/21934/17470/210029/67581/11433/11988/11501/11815/16452/77125/14130/17096/11606/52065/12487/11541/17855/14087/244202/21930/14000/14061/20850/11770/68038/106759/72565
GO:0009152	GO:0009152	purine ribonucleotide biosynthetic process	179	0.344334528688422	1.66464708578881	0.00173611111111111	0.0119936034115139	0.00729435529121311	3673	tags=37%, list=25%, signal=28%	98496/20848/18950/103988/11951/66445/104112/19013/60525/12495/19017/15275/18648/224129/12859/70025/17869/110639/74747/15937/20617/18597/21803/16000/13807/15277/11514/11674/14635/73707/235339/228033/18640/68263/210044/71679/100705/70456/56248/17319/56012/72106/107197/12048/75735/28080/269614/11637/68087/106564/67126/11946/11515/18160/23971/11512/67054/56421/11565/271639/52815/16969/18103/11947/26395/11564
GO:0046390	GO:0046390	ribose phosphate biosynthetic process	194	0.352090761845173	1.70802835323547	0.00173611111111111	0.0119936034115139	0.00729435529121311	3673	tags=37%, list=25%, signal=28%	98496/21881/20848/18950/103988/11951/66445/104112/19013/60525/12495/19017/15275/18648/224129/12859/14381/110095/70025/17869/110639/331487/74747/15937/20617/18597/21803/16000/13807/15277/11514/11674/14635/73707/235339/228033/18640/68263/210044/71679/100705/70456/80914/56248/17319/56012/72106/107197/12048/75735/28080/269614/11637/68087/106564/67126/11946/11515/18160/23971/11512/67054/56421/11565/271639/52815/16969/18103/11947/26395/11564
GO:0060348	GO:0060348	bone development	179	0.339335577524799	1.64048021086569	0.00173611111111111	0.0119936034115139	0.00729435529121311	2214	tags=23%, list=15%, signal=20%	268396/237928/12835/231633/12306/240725/12406/12834/16973/20379/20289/17701/14118/21825/12842/18129/12818/12393/17937/21349/22761/11647/76566/16000/12833/20692/12161/14172/18984/16998/16332/15170/21873/22160/15530/242291/66711/72055/16846/235611/20481
GO:0071560	GO:0071560	cellular response to transforming growth factor beta stimulus	179	0.312599991129968	1.51122998391769	0.00173611111111111	0.0119936034115139	0.00729435529121311	3519	tags=37%, list=24%, signal=29%	12827/107765/14718/12825/11491/20289/12389/268977/14118/65112/21825/12193/19017/19042/71785/76905/246154/21809/93759/56424/56213/21814/67903/252864/214425/14538/21803/56320/56440/16998/66650/20901/386655/93836/12843/27528/170676/13132/58250/353310/12928/15516/12394/20481/19272/14828/68010/20779/216869/235505/20869/278507/22433/21813/108075/17129/12390/22793/269275/53378/226352/20482/13390/18550/16969/13433/170749
GO:0072522	GO:0072522	purine-containing compound biosynthetic process	197	0.33320115118898	1.61582519956725	0.00173611111111111	0.0119936034115139	0.00729435529121311	3673	tags=37%, list=25%, signal=28%	98496/20848/18950/103988/11951/66445/104112/19013/60525/12495/19017/15275/18648/224129/12859/70025/17869/110639/74747/15937/20617/18597/21803/16000/13807/15277/11514/11674/14635/73707/235339/228033/66902/18640/68263/210044/71679/100705/70456/11534/270685/18125/56248/17319/56012/72106/107197/12048/75735/28080/269614/11637/68087/106564/67126/11946/11515/18160/23971/11541/23962/11512/67054/56421/107477/11565/271639/52815/16969/18103/11947/26395/11564
GO:0006164	GO:0006164	purine nucleotide biosynthetic process	192	0.334287781552744	1.61992269096462	0.00173913043478261	0.0119936034115139	0.00729435529121311	3673	tags=37%, list=25%, signal=28%	98496/20848/18950/103988/11951/66445/104112/19013/60525/12495/19017/15275/18648/224129/12859/70025/17869/110639/74747/15937/20617/18597/21803/16000/13807/15277/11514/11674/14635/73707/235339/228033/18640/68263/210044/71679/100705/70456/11534/18125/56248/17319/56012/72106/107197/12048/75735/28080/269614/11637/68087/106564/67126/11946/11515/18160/23971/11541/23962/11512/67054/56421/107477/11565/271639/52815/16969/18103/11947/26395/11564
GO:0017038	GO:0017038	protein import	198	0.345096747404693	1.67407696985267	0.00173913043478261	0.0119936034115139	0.00729435529121311	2940	tags=34%, list=20%, signal=28%	15519/21937/11816/20848/19384/12759/18708/15510/12631/11651/237082/108705/18226/235406/223696/17713/192176/16650/107939/224824/28185/93759/234549/12051/22687/68051/12575/21803/16000/233726/11640/18035/230738/26416/75751/19305/641376/22084/16646/106042/19302/69723/26356/20963/319757/230500/16905/15516/16846/74360/213990/14456/67067/15525/67184/320727/21849/235442/18633/66810/22433/29810/11815/16452/68653/11606/15481/21854
GO:0019318	GO:0019318	hexose metabolic process	185	0.344309689412773	1.66717072100017	0.00173913043478261	0.0119936034115139	0.00729435529121311	2547	tags=28%, list=17%, signal=24%	56458/11450/20322/103988/18708/14595/19013/11651/16010/16973/270198/244416/12091/76969/15275/14381/230796/17869/93759/67013/230815/18597/16000/16002/11548/67078/15277/140484/69802/69976/26416/11674/17158/16332/14635/70974/235339/59090/14783/18640/68263/100705/16846/18706/66681/56012/56717/20779/18605/69183/18639/20869
GO:0045862	GO:0045862	positive regulation of proteolysis	273	0.306966755512601	1.54301331535745	0.00173913043478261	0.0119936034115139	0.00729435529121311	3215	tags=32%, list=22%, signal=25%	17886/11816/20848/12759/12266/15510/12631/11651/69635/15499/22436/75234/383619/26926/17246/233900/235406/13666/68350/19016/227753/66077/17869/12028/93759/56424/76854/12795/64383/14219/20617/93687/66437/66616/71492/19211/21938/230738/26416/76933/70186/330721/218215/70797/106042/223453/13132/12371/268291/68606/20878/70620/109689/83945/30945/170930/67184/330863/20779/108089/11501/215114/56462/228775/22433/103583/69807/16452/23806/77125/56736/74682/14265/211770/19141/17096/240690/15481/21854/27059/15511/23807/269275/75083/12363/13838/107607
GO:0052547	GO:0052547	regulation of peptidase activity	257	0.314334723789068	1.57454924128615	0.00173913043478261	0.0119936034115139	0.00729435529121311	3215	tags=31%, list=22%, signal=25%	13601/20733/213945/69076/20848/12406/15510/11651/69635/15499/11820/22436/12389/383619/26926/17246/21825/14775/13666/68350/19016/227753/224105/17869/67866/12258/12028/93759/74772/76854/14219/17035/20617/13010/66437/16000/20716/26416/76933/70186/110595/330721/18984/21859/20111/20317/223453/12371/68606/109689/234069/83945/14456/68845/59009/20439/67184/20779/16912/216869/21858/235505/215114/56462/278507/22339/16452/74682/19141/17096/240690/11606/15511/269275/11826/75083/12363/13838/68510/107607
GO:0098542	GO:0098542	defense response to other organism	288	0.29520103383122	1.4942059047851	0.00173913043478261	0.0119936034115139	0.00729435529121311	3438	tags=32%, list=23%, signal=25%	192187/55985/14127/12608/21937/14063/69550/246728/15958/11491/383619/56744/58203/80861/16190/217069/18173/68350/56208/54123/18129/103213/53859/57444/56213/64383/15959/74747/12051/19043/269855/13052/67005/21803/16069/17105/80876/230738/20128/20249/94091/231655/14469/80285/109075/17110/74136/67065/21939/276950/71586/229521/16859/20963/14109/230979/384309/69146/68365/66141/67067/26939/76497/11433/20847/55932/15439/80795/22031/15976/12273/12909/16155/77125/232286/236573/16168/21425/12525/74180/100038882/23962/15040/107607/244202/244548/24014/14000/78781/14061/27027/11810
