ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO:0051962	GO:0051962	positive regulation of nervous system development	319	-0.307195004784024	-1.60099586757167	0.00252525252525253	0.0333682666107734	0.0220189963485532	1861	tags=34%, list=22%, signal=28%	17158/26364/20720/12929/74143/67287/208647/16001/68792/19712/21844/20238/19047/93742/216856/223593/11848/19401/545156/13803/15234/56401/70083/13728/233552/65945/67784/76089/19164/216233/13690/22596/140570/98376/16177/20807/13047/19262/11881/18479/20430/211323/20356/67490/19353/21858/20346/107746/20312/19205/244058/18750/11603/16202/54673/22240/20429/69807/223255/110058/66515/29875/104015/13605/319757/14362/27374/13138/18481/12316/66993/21826/269254/16400/107995/17977/18846/14815/14634/21406/12904/17319/59041/99633/12492/74187/12257/21648/232906/18208/30957/21423/21413/107765/99152/76901/56717/69601/21417/14268/23999/22352/18483/22359/71900/57810/216049/192176/20311
GO:0010975	GO:0010975	regulation of neuron projection development	329	-0.269835071194805	-1.41350869059735	0.00253164556962025	0.0333682666107734	0.0220189963485532	1429	tags=26%, list=17%, signal=22%	15234/56401/13636/70083/13728/67784/76089/19164/20187/13690/140570/20615/20349/20807/13047/11881/18479/20430/16600/211323/20356/19353/20347/20346/107746/20312/19205/20353/244058/18933/11603/16202/54673/16554/22240/20429/223255/110058/13196/66515/29875/14362/217692/18481/269254/16400/107995/18846/14815/76499/12904/17319/59041/12492/74187/21648/23924/232906/18208/237860/59035/19664/329152/17999/107765/99152/64009/56717/69601/15529/66725/14268/12704/16971/19280/23999/22352/18483/229285/22359/71900/216049/192176/20311
GO:0030155	GO:0030155	regulation of cell adhesion	329	-0.280709263060268	-1.47047224480472	0.00253164556962025	0.0333682666107734	0.0220189963485532	1582	tags=28%, list=19%, signal=24%	19271/11848/16950/14115/192197/19401/16452/20296/11492/233405/13636/11426/18016/67784/140570/20349/21817/12837/20807/13846/16600/20356/330817/22724/16403/108797/67384/19353/94212/68606/67694/16149/22329/74048/17684/60595/17390/11920/20312/14114/17127/108911/18854/18750/20737/83945/269023/16202/19260/381293/18576/16579/16773/29875/100952/13138/16400/17877/18846/76499/13612/14634/68750/94214/18003/16423/234839/11906/242202/15404/83436/16776/18709/246707/19664/14260/12389/17387/16777/21923/20583/68732/14268/13078/20750/232341/269152/21825/12842/192176/16775/23892
GO:0048729	GO:0048729	tissue morphogenesis	338	-0.301234224064647	-1.58272682833654	0.00253807106598985	0.0333682666107734	0.0220189963485532	1570	tags=28%, list=18%, signal=24%	11848/19401/236266/12370/14751/20115/22761/11852/15234/75415/11426/18016/67784/94275/19164/20187/140570/98376/14368/20349/21817/20807/12833/20586/327826/18479/12834/16600/237500/20356/238386/21853/22762/67087/19353/12476/20346/17684/17181/20677/17390/17127/20353/18854/244058/23908/17126/105782/98733/16202/20481/73692/20429/18764/270685/75605/319757/14362/13138/224705/17877/21804/14815/76499/14634/68750/14534/16011/19014/14595/26409/232906/18208/59024/22330/16776/20181/19664/14260/107765/12835/17387/56717/12816/21923/20583/243362/16323/269152/18187/20289/192176/23892/12825
GO:0060322	GO:0060322	head development	338	-0.317721628266574	-1.66935396056578	0.00253807106598985	0.0333682666107734	0.0220189963485532	1388	tags=28%, list=16%, signal=24%	11990/18016/76089/19164/20187/223701/140570/14368/20807/20586/327826/214444/11881/18479/77053/319565/68094/211323/20356/64704/18536/72475/56088/19353/77579/20346/21335/11804/17390/11920/207425/17993/11819/20353/545428/76510/65973/19823/105782/12190/20481/73692/18541/23797/74653/381293/16897/14270/71722/104015/15531/20185/319757/18032/12316/30928/21833/18846/17967/14634/67203/14534/99633/19014/11906/232906/30957/73668/18028/19664/20363/223697/17387/69601/16777/66725/15530/16323/279653/13445/19280/14451/27419/20602/57810/26362/18187/216049/12842/20289/192176/12825
GO:0001944	GO:0001944	vasculature development	410	-0.26971414292229	-1.45403301904591	0.00255102040816327	0.0333682666107734	0.0220189963485532	1581	tags=26%, list=19%, signal=22%	73181/11848/192197/56458/107702/18803/239719/19223/12370/20296/11852/14775/15234/13636/18613/20848/67784/76089/19164/20349/80837/12837/20807/20586/20656/243912/13846/16600/20356/22762/77579/66513/18706/266781/17684/107746/20846/20677/50785/17390/20312/22436/18655/11819/18854/17168/18933/18750/26427/73692/18541/23797/18764/71770/54598/13855/20817/18576/66515/15531/100952/319757/28106/107449/672511/17886/13713/21826/12306/22346/14634/57342/12843/16948/19014/14595/26409/20181/18709/18596/19664/21413/17999/69538/12389/13433/234740/22325/13666/69601/12490/15530/14268/243362/13078/16971/14886/21825/18187/20692/22375/12842/192176/16775/23892/12825
GO:0030029	GO:0030029	actin filament-based process	410	-0.283367762104724	-1.52763988632264	0.00255102040816327	0.0333682666107734	0.0220189963485532	1302	tags=24%, list=15%, signal=21%	27360/20349/80837/22793/20807/14163/18479/20430/319565/20356/20740/227377/68767/19241/18484/259300/67384/19353/77579/68606/78885/12798/20166/19246/60595/20312/29856/17127/14086/57028/108897/192662/235041/231830/13822/98733/16202/17913/22240/11867/69807/13823/217125/16897/21894/14270/70435/20742/26934/13605/240505/217692/170643/65970/17886/18481/326618/11461/232227/76499/234094/215280/57342/18003/232906/237860/18578/56419/18709/109676/18596/73112/14260/69538/30794/12389/223697/78618/108655/56717/17118/68732/75723/12704/16971/23999/11465/223254/68743/260409/109711/56332/207212/192176/432572/11475
GO:0048514	GO:0048514	blood vessel morphogenesis	334	-0.274686723012355	-1.43908596088937	0.00255102040816327	0.0333682666107734	0.0220189963485532	1581	tags=26%, list=19%, signal=22%	73181/11848/192197/107702/18803/239719/19223/12370/20296/11852/14775/15234/13636/18613/20848/67784/76089/20349/80837/12837/20807/20586/243912/13846/16600/20356/22762/18706/17684/20846/20677/50785/17390/20312/22436/18655/11819/18854/17168/18933/18750/26427/23797/54598/13855/20817/18576/66515/100952/319757/28106/107449/672511/17886/13713/21826/12306/22346/57342/16948/19014/14595/26409/20181/18709/18596/19664/21413/17999/12389/22325/13666/69601/12490/15530/14268/243362/13078/16971/14886/21825/18187/20692/22375/192176/23892/12825
GO:0120039	GO:0120039	plasma membrane bounded cell projection morphogenesis	334	-0.271418294551479	-1.42196263777919	0.00255102040816327	0.0333682666107734	0.0220189963485532	1428	tags=25%, list=17%, signal=22%	13636/70083/13728/67784/76089/70430/19164/20187/13690/140570/20349/20807/13047/18479/20430/211323/20356/19353/77579/20347/20346/17181/20353/244058/18750/545428/11603/16202/54673/16554/20429/223255/110058/13823/16897/16779/14270/66515/17274/29875/319757/107449/217692/13138/18481/11461/18846/17967/76499/14634/68750/12904/59041/232906/18208/12552/237860/30957/22330/18028/14260/329152/17999/99152/76901/108655/64009/69601/15529/66725/226251/14268/12704/19280/23999/22352/14451/223254/229285/22359/71900/18187/216049
GO:0045664	GO:0045664	regulation of neuron differentiation	399	-0.271304983422513	-1.45623169406814	0.00256410256410256	0.0333682666107734	0.0220189963485532	1429	tags=26%, list=17%, signal=23%	15234/56401/13636/70083/13728/233552/67784/76089/19164/20187/216233/13690/140570/20615/20349/20807/13047/214444/11881/18479/20430/16600/211323/20356/19353/20347/21858/20346/107746/20312/19205/20353/244058/18933/11603/16202/54673/16554/22240/20429/22129/69807/223255/110058/13196/66515/29875/13605/14362/217692/18481/12316/269254/16400/107995/17977/18846/14815/76499/14634/21406/12904/17319/59041/12492/19014/11906/74187/21648/23924/232906/18208/237860/30957/21423/59035/19664/329152/21413/17999/107765/99152/12389/64009/56717/69601/21417/15529/66725/14268/12704/16971/19280/23999/22352/18483/229285/22359/71900/57810/216049/192176/20311
GO:0007417	GO:0007417	central nervous system development	394	-0.332939571212038	-1.7802532335136	0.00257731958762887	0.0333682666107734	0.0220189963485532	1388	tags=29%, list=16%, signal=25%	11990/20848/209354/18016/76089/19164/20187/223701/140570/18669/14368/20807/20586/327826/214444/19262/11881/18479/77053/319565/68094/211323/20356/64383/13191/64704/18536/72475/56088/19353/77579/20346/17684/21335/11804/20677/11920/17993/11819/209448/20353/18750/545428/76510/19823/105782/12190/20481/73692/18541/23797/74653/381293/16897/16779/14270/71722/104015/15531/20185/319757/18032/27374/13138/12316/13497/30928/20667/21833/18846/17967/20589/71782/14634/67203/14534/99633/19014/11906/232906/12552/59024/30957/73668/18028/19664/20363/223697/108655/56717/69601/16777/21417/66725/15530/16323/279653/16971/19280/22352/14451/27419/22359/13003/20602/78286/57810/26362/18187/216049/192176/12825
GO:0072358	GO:0072358	cardiovascular system development	419	-0.268512465598402	-1.44947235957278	0.00257731958762887	0.0333682666107734	0.0220189963485532	1581	tags=26%, list=19%, signal=22%	73181/11848/192197/56458/107702/18803/239719/19223/12370/20296/11852/14775/15234/13636/18613/20848/67784/76089/19164/20349/80837/12837/20807/20586/20656/243912/13846/16600/20356/22762/77579/66513/18706/266781/17684/107746/20846/20677/50785/17390/20312/22436/18655/11819/18854/17168/18933/18750/26427/73692/18541/23797/18764/71770/54598/13855/20817/18576/66515/15531/100952/319757/28106/107449/672511/17886/13713/21826/12306/22346/14634/57342/12843/16948/19014/14595/26409/20181/18709/18596/19664/21413/17999/69538/12389/13433/234740/22325/108655/13666/69601/12490/15530/14268/243362/13078/16971/14886/21825/18187/20692/22375/12842/192176/16775/23892/12825
GO:0000904	GO:0000904	cell morphogenesis involved in differentiation	391	-0.300610011818636	-1.60859978624849	0.00259067357512953	0.0333682666107734	0.0220189963485532	1428	tags=27%, list=17%, signal=23%	13636/18613/70083/13728/67784/76089/72333/70430/19164/20187/13690/140570/20349/20807/12833/13047/18479/20430/12834/211323/20356/19353/77579/20347/20346/17181/60595/14114/108911/20353/244058/18750/545428/231830/105782/11603/16202/54673/16554/20429/22129/72007/226519/381293/16897/16779/14270/66515/17274/319757/107449/217692/17886/13138/18481/11461/18846/17967/76499/14634/68750/57342/12904/218952/59041/18003/232906/18208/12552/237860/30957/22330/16776/18028/14260/329152/17999/99152/69538/12835/108655/64009/16777/12816/15529/66725/226251/68732/14268/12704/19280/29813/23999/22352/14451/223254/229285/22359/71900/109711/26362/18187/216049/192176
GO:0001568	GO:0001568	blood vessel development	390	-0.276590875876036	-1.47842684320816	0.0026246719160105	0.0333682666107734	0.0220189963485532	1581	tags=26%, list=19%, signal=23%	73181/11848/192197/56458/107702/18803/239719/19223/12370/20296/11852/14775/15234/13636/18613/20848/67784/76089/19164/20349/80837/12837/20807/20586/243912/13846/16600/20356/22762/77579/66513/18706/266781/17684/107746/20846/20677/50785/17390/20312/22436/18655/11819/18854/17168/18933/18750/26427/73692/23797/18764/71770/54598/13855/20817/18576/66515/15531/100952/319757/28106/107449/672511/17886/13713/21826/12306/22346/14634/57342/12843/16948/19014/14595/26409/20181/18709/18596/19664/21413/17999/69538/12389/22325/13666/69601/12490/15530/14268/243362/13078/16971/14886/21825/18187/20692/22375/12842/192176/16775/23892/12825
GO:0030036	GO:0030036	actin cytoskeleton organization	377	-0.270515033999241	-1.43838522436231	0.00263157894736842	0.0333682666107734	0.0220189963485532	1302	tags=23%, list=15%, signal=21%	27360/20349/80837/22793/20807/14163/18479/20430/20356/20740/227377/68767/19241/18484/259300/67384/19353/77579/68606/78885/12798/20166/19246/60595/20312/29856/17127/14086/57028/108897/192662/235041/231830/13822/98733/16202/17913/22240/11867/69807/13823/217125/16897/21894/70435/20742/26934/13605/240505/217692/170643/65970/17886/18481/326618/11461/232227/76499/234094/215280/57342/18003/232906/237860/56419/18709/18596/14260/69538/30794/108655/56717/17118/68732/75723/12704/16971/23999/11465/223254/68743/260409/109711/56332/207212/192176/432572
GO:0009887	GO:0009887	animal organ morphogenesis	474	-0.309401342445693	-1.68125994418356	0.00268817204301075	0.0333682666107734	0.0220189963485532	1381	tags=25%, list=16%, signal=22%	18016/67784/94275/16206/22658/235542/17936/19164/20187/14368/21817/12837/20807/12833/20586/327826/13846/12834/237500/12876/238386/21853/22762/64010/16403/67087/19353/66513/20346/17684/17181/20677/386463/17390/17127/18854/23908/18933/17126/105782/98733/16202/20481/18541/23797/20429/67561/18764/97064/270685/234356/192195/15531/75605/319757/14362/13138/66993/12306/22346/11749/17877/21833/14815/18029/71375/14634/57342/215798/20148/16011/217011/12843/19014/14595/15404/18208/59024/30957/16776/20181/59035/18028/18596/19664/14260/20687/17999/107765/12389/12835/17387/56717/16777/12816/21417/21923/66725/20583/12490/15530/208659/16323/14451/269152/27419/20602/21825/57810/18187/12842/20289/192176/17345/23892/12825
GO:0050767	GO:0050767	regulation of neurogenesis	478	-0.275424332979558	-1.49708888638997	0.00268817204301075	0.0333682666107734	0.0220189963485532	1429	tags=26%, list=17%, signal=23%	15234/56401/13636/70083/13728/233552/20848/18016/67784/76089/19164/20187/216233/13690/22596/140570/20615/20349/16177/20807/13047/214444/19262/11881/18479/20430/16600/211323/20356/64383/67490/18536/19353/20347/21858/20346/107746/20312/19205/20353/244058/18933/11603/16202/54673/20481/16554/22240/20429/22129/69807/223255/110058/13196/14270/66515/29875/71918/104015/13605/319757/14362/217692/27374/13138/18481/12316/66993/269254/16400/107995/17977/18846/14815/76499/14634/21406/12904/17319/59041/12492/19014/11906/74187/12257/21648/23924/232906/18208/237860/30957/21423/59035/19664/329152/21413/17999/107765/99152/12389/76901/64009/56717/69601/269951/21417/15529/66725/14268/12704/16971/19280/23999/22352/18483/229285/22359/71900/57810/216049/192176/20311/12825
GO:0035239	GO:0035239	tube morphogenesis	482	-0.272297523693245	-1.47962118718462	0.00269541778975741	0.0333682666107734	0.0220189963485532	1581	tags=26%, list=19%, signal=23%	73181/11848/192197/19401/107702/18803/239719/19223/12370/20115/20296/11852/14775/15234/13636/18613/20848/67784/76089/94275/19164/140570/14368/20349/80837/21817/12837/20807/20586/243912/13846/18479/16600/237500/20356/21853/22762/67087/18706/17684/20846/20677/50785/17390/20312/22436/18655/17127/11819/20353/18854/17168/244058/23908/18933/18750/17126/105782/16202/26427/20481/23797/20429/18764/54598/13855/270685/20817/18576/66515/75605/100952/319757/28106/14362/107449/672511/17886/13138/13713/21826/12306/22346/14815/14634/57342/14534/16948/19014/14595/26409/232906/18208/59024/16776/20181/18709/18028/18596/19664/14260/21413/17999/12389/22325/13666/17387/69601/21417/21923/12490/15530/14268/243362/13078/16971/14886/269152/21825/18187/20692/22375/192176/23892/12825
GO:2000145	GO:2000145	regulation of cell motility	486	-0.270235948397547	-1.473315702824	0.00269541778975741	0.0333682666107734	0.0220189963485532	1448	tags=25%, list=17%, signal=22%	11852/74195/15234/76763/13636/18613/20848/11426/11674/67784/76089/235542/19141/140570/20349/80837/16177/20807/259302/20586/20656/11881/18479/319565/16600/211323/20356/68767/19241/16403/67384/19353/20347/68606/16149/12476/74048/230073/20346/12798/17684/60595/17390/11920/20312/14114/17127/11819/108911/20353/192662/18750/20737/16202/17913/22240/23797/19260/320271/85305/69807/223255/381293/14270/208727/16773/29875/100952/319757/13138/18481/328949/14673/16400/232227/18846/76499/68750/17319/18003/16011/15404/18208/237860/30957/22330/16776/18709/18596/19664/14678/12389/223697/17387/14894/219140/56717/69601/16777/269951/18805/20583/68732/14268/243362/13078/75723/16971/232341/22352/140559/21825/56332/20692/12842/192176/11475/16775/23892/12825
GO:0030334	GO:0030334	regulation of cell migration	468	-0.270754062672657	-1.47109612369288	0.00272479564032698	0.0333682666107734	0.0220189963485532	1448	tags=25%, list=17%, signal=22%	11852/74195/15234/76763/13636/18613/20848/11426/11674/67784/76089/19141/140570/20349/80837/16177/20807/259302/20586/20656/11881/18479/319565/16600/211323/20356/68767/19241/16403/67384/19353/20347/68606/16149/12476/74048/230073/20346/12798/17684/60595/17390/11920/20312/14114/17127/11819/108911/20353/192662/18750/20737/16202/17913/22240/23797/19260/320271/85305/69807/223255/381293/14270/208727/16773/29875/100952/319757/13138/18481/328949/14673/16400/232227/18846/76499/68750/17319/18003/16011/15404/18208/237860/30957/22330/16776/18709/18596/19664/14678/12389/223697/17387/219140/56717/69601/16777/269951/18805/20583/68732/14268/243362/13078/75723/16971/232341/22352/21825/56332/20692/12842/192176/11475/16775/23892/12825
GO:0051603	GO:0051603	proteolysis involved in cellular protein catabolic process	492	0.267280305226965	1.41257353485875	0.00316957210776545	0.034985935302391	0.0230864608779332	2087	tags=31%, list=24%, signal=25%	15511/100494/193740/17754/14828/12795/56353/76857/22187/15516/67812/67588/14466/56812/67245/59029/232286/19647/231863/66105/14897/66413/68098/14629/66156/12449/57296/26444/56085/79263/606496/65019/17463/19166/13198/69077/67923/14794/192652/19192/224836/19025/19173/19184/228775/19177/20747/17246/74841/104831/67163/18786/13030/22218/66435/23807/22210/66799/329908/93759/76497/15258/56228/22215/70247/19170/18024/93739/56438/15185/56436/22213/360216/21402/23806/13000/56550/72344/67089/19167/75608/26442/233902/216869/56371/67819/108086/77006/269523/54607/103554/116891/20620/108143/53323/193670/69727/68833/24086/231600/13039/84092/68728/19053/17131/319651/19181/75841/18002/20588/67702/104318/67845/55992/269529/22088/26445/217365/69754/22190/21762/54473/78832/11983/66212/330171/22224/56291/268470/209462/19165/76302/74112/231672/83814/22217/67025/68031/17847/22209/116733/59025/21927/66997/218203/12402/50754/27401/76867/170822/71673
GO:0019941	GO:0019941	modification-dependent protein catabolic process	430	0.292046858213551	1.5241751520723	0.00319488817891374	0.034985935302391	0.0230864608779332	2087	tags=32%, list=24%, signal=26%	15511/100494/193740/17754/14828/12795/56353/76857/22187/15516/67812/14466/56812/67245/59029/19647/231863/66105/14897/66413/68098/14629/66156/12449/57296/26444/56085/79263/606496/65019/17463/19166/13198/69077/67923/14794/192652/224836/19173/19184/228775/19177/20747/17246/74841/104831/67163/18786/22218/23807/22210/66799/329908/93759/76497/15258/56228/22215/70247/19170/18024/56438/15185/56436/22213/360216/21402/23806/13000/56550/72344/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/116891/20620/108143/53323/193670/69727/68833/24086/231600/84092/68728/19053/17131/319651/19181/75841/18002/20588/67702/104318/67845/55992/269529/22088/26445/217365/69754/22190/21762/54473/78832/66212/330171/22224/56291/268470/209462/19165/76302/74112/231672/83814/22217/67025/68031/17847/22209/116733/59025/21927/66997/218203/12402/50754/27401/170822/71673
GO:0043632	GO:0043632	modification-dependent macromolecule catabolic process	438	0.290813819375824	1.51958009309571	0.00322061191626409	0.034985935302391	0.0230864608779332	2087	tags=32%, list=24%, signal=25%	15511/100494/193740/17754/14828/12795/56353/76857/22187/15516/67812/14466/56812/67245/59029/19647/231863/66105/14897/66413/68098/14629/66156/12449/57296/26444/56085/79263/606496/65019/17463/19166/13198/69077/67923/14794/192652/224836/19173/19184/228775/19177/20747/17246/74841/104831/67163/18786/22218/227715/66446/23807/22210/66799/329908/93759/76497/15258/56228/22215/70247/19170/18024/56438/15185/56436/22213/360216/21402/23806/13000/56550/72344/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/116891/20620/108143/53323/193670/69727/68833/24086/231600/84092/68728/19053/17131/319651/19181/75841/18002/20588/67702/104318/67845/55992/269529/22088/26445/217365/69754/22190/21762/54473/78832/66212/330171/22224/56291/268470/209462/19165/76302/74112/231672/83814/22217/67025/68031/17847/22209/116733/59025/21927/66997/218203/12402/50754/27401/170822/71673
GO:0006511	GO:0006511	ubiquitin-dependent protein catabolic process	422	0.291184202855364	1.5176719278578	0.0032258064516129	0.034985935302391	0.0230864608779332	2087	tags=32%, list=24%, signal=25%	15511/100494/193740/17754/14828/12795/56353/76857/15516/67812/14466/56812/67245/59029/19647/231863/66105/14897/66413/68098/14629/66156/12449/57296/26444/56085/79263/606496/65019/17463/19166/13198/69077/67923/14794/192652/224836/19173/19184/228775/19177/20747/17246/74841/104831/67163/18786/22218/23807/22210/66799/329908/93759/76497/15258/56228/22215/70247/19170/18024/56438/15185/56436/22213/360216/21402/23806/13000/56550/72344/67089/19167/26442/233902/216869/56371/67819/108086/77006/269523/116891/20620/108143/53323/193670/69727/68833/24086/231600/84092/68728/19053/17131/319651/19181/75841/20588/67702/104318/67845/55992/269529/22088/26445/217365/69754/21762/54473/78832/66212/330171/22224/56291/268470/209462/19165/76302/74112/231672/83814/22217/67025/68031/17847/22209/116733/59025/21927/66997/218203/12402/50754/27401/170822/71673
GO:0030162	GO:0030162	regulation of proteolysis	374	0.293712119065423	1.51228399727127	0.00324675324675325	0.034985935302391	0.0230864608779332	1579	tags=24%, list=18%, signal=21%	15511/100494/15510/19225/193740/17754/18787/12955/18793/12795/56353/76857/22187/15516/73945/12406/14466/56812/12028/58801/76055/22339/59029/232286/26926/71955/69065/68098/14629/74754/18049/13205/56085/19703/79263/606496/65019/19192/170770/20779/67941/228775/20747/17246/12633/23950/22218/23807/18673/93759/15258/56228/22215/15481/27050/93739/15185/22213/23806/13000/21353/12946/80708/19167/66839/216869/381038/77006/269523/235406/116891/20620/13014/233489/108143/53323/68833/12015/24086/231600/20719/68020/17131/12125/29816/12371/30948/245866/53890/75841/18002
GO:0031400	GO:0031400	negative regulation of protein modification process	364	0.286499295669846	1.47377551278808	0.00325732899022801	0.034985935302391	0.0230864608779332	828	tags=18%, list=10%, signal=17%	15505/11910/16476/15502/15507/76857/17872/66917/12575/12953/16210/14466/56812/12028/319520/76055/21803/22350/56398/74155/15525/230908/240672/67605/12367/214899/14897/69237/56705/14629/24066/18472/18753/65019/12952/20901/70312/330177/56715/22185/14870/19252/73205/232431/107895/228775/23882/100336/56417/104263/18786/75296/381290/22210/52615/18673/12017/18148/93759/76497/74747/70686/232339/105787
GO:0043086	GO:0043086	negative regulation of catalytic activity	337	0.289134508135815	1.47706634286006	0.00328947368421053	0.034985935302391	0.0230864608779332	898	tags=18%, list=11%, signal=17%	15511/19225/18787/12955/18793/15502/15507/17872/66917/12575/12406/12953/14466/22695/319520/11605/22339/69085/56398/74155/240672/67605/59090/12367/214899/235587/24066/74754/18049/13205/19703/18753/606496/65019/192652/72836/14870/20779/226849/19252/232431/107895/228775/23882/17246/12633/56417/69660/54393/23950/75296/381290/105675/18148/11977/93759/76497/70686/384783/26889/67763/13197
GO:0032870	GO:0032870	cellular response to hormone stimulus	293	0.28964715245556	1.45506006742409	0.0033500837520938	0.034985935302391	0.0230864608779332	984	tags=20%, list=12%, signal=18%	56351/22628/16476/15502/23886/14228/12953/22695/64898/21803/22629/19015/22378/19387/268903/67381/77889/18753/606496/13207/17927/19653/15364/12952/237542/14573/20779/70556/228775/224902/26379/56278/22608/104263/68465/16969/12192/67865/327987/93692/18673/93759/74747/106572/22215/232339/105787/353187/384783/77128/11747/13684/67043/56436/353310/17069/329877/83431
GO:0009896	GO:0009896	positive regulation of catabolic process	285	0.288379491119635	1.44447470197009	0.00337268128161889	0.034985935302391	0.0230864608779332	1461	tags=22%, list=17%, signal=19%	15511/100494/193740/12795/15519/15368/20682/67588/16835/14466/22695/56812/12028/99929/15277/15937/22350/56480/68098/22057/14629/56085/18753/606496/18475/56208/13198/67154/73205/228775/17246/229096/64143/22218/12192/66169/23807/93759/105787/384783/77128/15185/12227/23806/56636/80708/56371/77006/269523/106759/235406/11991/20620/19877/108705/17454/16151/18245/237782/231600/106039/68728/17131/12125
GO:1903320	GO:1903320	regulation of protein modification by small protein conjugation or removal	174	0.319436463948859	1.51442052527027	0.00343642611683849	0.034985935302391	0.0230864608779332	1582	tags=27%, list=19%, signal=22%	14828/15502/15519/76857/15516/73945/56812/67245/56398/14897/68098/69237/30877/14629/18049/56085/606496/65019/20698/12952/22185/228775/18786/233805/18148/22215/27050/21353/224619/216869/56371/67819/414872/105837/269523/106759/14155/56289/108705/66647/26903/231600/17131/22083/53890/75841/80985
GO:0051186	GO:0051186	cofactor metabolic process	254	0.29703932670738	1.46094996065717	0.00344234079173838	0.034985935302391	0.0230864608779332	856	tags=19%, list=10%, signal=17%	26570/50493/15368/54198/11758/14857/13382/70025/74104/18477/15277/233016/15937/16418/13807/14630/11655/67876/69065/14854/14629/232223/211347/58810/68263/13361/110208/217588/14870/72106/67800/109006/18640/107869/14782/66154/16969/15356/21881/20916/14151/52064/74747/17449/105787/18024/232087
GO:1904951	GO:1904951	positive regulation of establishment of protein localization	235	0.293619507854536	1.43412599994122	0.00344827586206897	0.034985935302391	0.0230864608779332	1363	tags=23%, list=16%, signal=20%	29810/15510/19225/66214/14645/12468/12795/15519/15516/78894/11352/58801/76055/67738/21803/22350/56398/19015/67045/214855/12469/18753/606496/77371/170770/20779/18640/17246/12675/104831/21454/66169/22320/93692/93759/319675/105787/384783/77128/12465/16172/28146/76936/75687/15461/55991/94092/14367/12461/219103/68617/18245/71268/12015
GO:0070997	GO:0070997	neuron death	229	0.291859431946673	1.42228627914329	0.00345423143350604	0.034985935302391	0.0230864608779332	803	tags=17%, list=9%, signal=15%	15505/26570/15510/17210/16476/15368/22187/15516/14466/12028/58801/22339/56398/26926/14630/67605/12367/66922/14629/19179/18049/606496/13198/13498/14573/170770/74011/70527/18007/22192/234734/66270/12017/18148/11977/93759/74747/15258
GO:0016072	GO:0016072	rRNA metabolic process	184	0.325970555585014	1.55652763483582	0.00347222222222222	0.034985935302391	0.0230864608779332	2060	tags=35%, list=24%, signal=27%	66467/14791/21969/67045/69237/75416/195434/67755/66711/67239/66878/213550/66181/71340/57444/20227/227715/66446/69713/18114/68544/20937/66229/18148/72554/93759/56095/56200/72344/67223/69902/223499/105372/67973/228889/67222/104662/67276/59028/67994/68966/20055/65961/217109/66138/68327/14300/59050/67493/27993/72181/68147/67115/20826/69072/217995/17975/67459/67025/18813/21771/217431/68533/78651/21340
GO:0050684	GO:0050684	regulation of mRNA processing	114	0.382658707935768	1.70533130442598	0.003584229390681	0.035663082437276	0.0235332956046029	1631	tags=37%, list=19%, signal=30%	11758/72289/20382/20637/66704/13207/17927/19653/229700/107817/12455/76938/22185/13548/224902/67039/16969/53379/12192/218543/18148/73473/54624/15481/12537/68092/18789/225027/230257/235497/17149/101214/224903/60365/66660/12877/22083/13211/59092/53890/227707/231386
GO:0050773	GO:0050773	regulation of dendrite development	106	-0.377487977077715	-1.72571605738344	0.00441501103752759	0.0386239021786598	0.0254870764178144	1795	tags=36%, list=21%, signal=29%	67287/21844/216856/73181/11848/545156/13636/76089/19164/13690/13047/20430/211323/19353/16202/54673/13196/66515/29875/217692/18481/107995/14815/59035/329152/17999/99152/64009/56717/69601/15529/66725/12704/19280/18483/22359/71900
GO:0019932	GO:0019932	second-messenger-mediated signaling	126	-0.363419447277391	-1.70438958680662	0.00449438202247191	0.0386239021786598	0.0254870764178144	1581	tags=34%, list=19%, signal=28%	73181/16438/236266/14683/18803/207565/76089/17748/211323/23984/19057/69181/104111/27967/22329/74777/17993/59091/19205/66437/65973/240888/18764/54598/217125/18576/208727/230857/13400/17750/17967/215798/19088/99633/242202/18578/109676/14678/13666/56717/66725/21825
GO:0010810	GO:0010810	regulation of cell-substrate adhesion	120	-0.358853333721063	-1.6641957417074	0.0045662100456621	0.0386239021786598	0.0254870764178144	1581	tags=32%, list=19%, signal=26%	11848/14115/192197/16452/11426/20349/12837/16403/19353/68606/60595/14114/17127/108911/16202/29875/100952/13138/16400/17877/76499/13612/68750/94214/18003/15404/83436/246707/14260/17387/68732/14268/20750/21825/12842/192176/23892
GO:0034329	GO:0034329	cell junction assembly	120	-0.35101144736188	-1.62782870074785	0.0045662100456621	0.0386239021786598	0.0254870764178144	1616	tags=32%, list=19%, signal=26%	14251/19271/11848/192197/13518/11426/76089/20807/19353/21961/68606/107746/60595/17127/14086/108911/18750/231830/17913/226519/13823/21894/29875/13605/53885/76499/18810/218952/12552/22330/14260/12389/17387/20583/14268/109711/23892
